,alpha-2 code,Countries,Emergency,Police,Ambulance,Fire,Continental Region,Calling_codes,Local_emergency_no
0,ğŸ‡¦ğŸ‡«,Afghanistan,-,119,"119, 102","112, 119",Asia,+93,You can dial 020 112 from mobile but only in Kabul.
1,ğŸ‡¦ğŸ‡±,Albania,-,129,127,128,Europe,+355,-
2,ğŸ‡©ğŸ‡¿,Algeria,-,17,14,14,Africa,+213,Dial 1548 for tourist police.
3,ğŸ‡¦ğŸ‡¸,American Samoa,911,-,-,-,Oceania,+1 684,-
4,ğŸ‡¦ğŸ‡©,Andorra,112,110,118,118,Europe,+376,-
5,ğŸ‡¦ğŸ‡´,Angola,-,113,112 or 116,115,Africa,+244,-
6,ğŸ‡¦ğŸ‡®,Anguilla,911,-,-,-,"British, Caribbean",+1 264,"Local Anguilla emergency numbers:
Crime victims: +(264) 497 2333
Local Hospital: +(264) 497 2551."
7,ğŸ‡¦ğŸ‡¬,Antigua & Barbuda,911 or 999 or 777,-,-,-,"Caribbean, North America",+1 268,"Local Antigua & Barbuda emergency numbers:
Paramedic Ambulance: +1 (268) 462-0251
Coast Guard: +1 (268) 462-0671."
8,ğŸ‡¦ğŸ‡·,Argentina,911,101,107,100,South America,+54,"Calls to 112 from mobile phones are redirected to the 911 number. Local Argentina emergency numbers:
Tourist police: 0800-999-5000 / 0800-999-2838 (English is spoken)."
9,ğŸ‡¦ğŸ‡²,Armenia,911 or 112,102,103,101,"Europe, Asia",+374,112 and 911 numbers are worldwide recognized emergency numbers.
10,ğŸ‡¦ğŸ‡¼,Aruba,911,-,-,-,"Caribbean, North America",+297,-
11,ğŸ‡¸ğŸ‡­,Ascension Island,999,-,-,-,South Atlantic Ocean,+247,"Ascension Island is part of the part of the British Overseas Territory of Saint Helena, Ascension and Tristan da Cunha."
12,ğŸ‡¦ğŸ‡º,Australia,000,-,-,-,"Australia, Oceania",+61,"Known as â€œTriple Zeroâ€. The operator asks â€œPolice, Fire, Ambulance?â€. Secondary Australia emergency numbers:
112 works from most mobiles
132 500 for State Emergency Service (SES)."
13,ğŸ‡¦ğŸ‡¹,Austria,112,"112, 133",144,122,"EU, Europe",+43,"Useful Austrian local emergency numbers:
140 Mountain rescue
159 133 Non-emergency police."
14,ğŸ‡¦ğŸ‡¿,Azerbaijan,-,102,103,101,"Asia, Europe",+94,-
15,ğŸ‡§ğŸ‡¸,"Bahamas, The","911 or 919
112 mobiles",-,-,-,"Caribbean, North America",+1 242,-
16,ğŸ‡§ğŸ‡­,Bahrain,999 or 112 mobiles,-,-,-,Asia,+973,"Dial 199 for traffic police, 994 for coast guard."
17,ğŸ‡§ğŸ‡©,Bangladesh,999,999,999,999,Asia,+880,Emergency numbers only work in Dhaka and Chittagong.
18,ğŸ‡§ğŸ‡§,Barbados,-,211,511,311,"Caribbean, North America",+1 246,-
19,ğŸ‡§ğŸ‡¾,Belarus,-,102,103,101,-,+375,112 is redirected to 101 on mobiles.
20,ğŸ‡§ğŸ‡ª,Belgium,112,101,100,100,"EU, Europe",+32,"The 101 emergency number is used in over a dozen countries worldwide, most commonly to reach the Police."
21,ğŸ‡§ğŸ‡¿,Belize,911,-,-,-,North America,+501,-
22,ğŸ‡§ğŸ‡¯,Benin,-, 117,112,118,Africa,+229,-
23,ğŸ‡§ğŸ‡²,Bermuda,911,911,911,911,"British, North America",+1 441,-
24,ğŸ‡§ğŸ‡¹,Bhutan,-, 113,112,110,Asia,+975,-
25,ğŸ‡§ğŸ‡´,Bolivia,-,110,118,119,South America,+591,Emergency calls to the 911 number from mobile phones are redirected to 110 (Police).
26,ğŸ‡§ğŸ‡¦,Bosnia & Herzegovina,-,122,124,123,Europe,+387,"Dial 112, 911 number or 08 for info about local emergency numbers."
27,ğŸ‡§ğŸ‡¼,Botswana,997 or 911,-,-,-,Africa,+267,-
28,ğŸ‡§ğŸ‡·,Brazil,-,190,192,193,South America,+55,Calls to 112 from mobile phones are redirected to 190 (Police).
29,ğŸ‡®ğŸ‡´,British Indian Ocean Territory,-,-,-,-,British,+246,-
30,ğŸ‡»ğŸ‡¬,British Virgin Islands,999 or 911,-,999,999,"British, Caribbean",+ 1 284,-
31,ğŸ‡§ğŸ‡³,Brunei,-, 993,991,995,Asia,+673,-
32,ğŸ‡§ğŸ‡¬,Bulgaria,112,-,-,-,"EU, Europe",+359,-
33,ğŸ‡§ğŸ‡«,Burkina Faso,-,17,112,18,Africa,+226,-
34,ğŸ‡§ğŸ‡®,Burundi,-,117,112,118,Africa,+257,-
35,ğŸ‡°ğŸ‡­,Cambodia,-,117,119,118,Asia,+855,-
36,ğŸ‡¨ğŸ‡²,Cameroon,-,17,-,18,Africa,+237,-
37,ğŸ‡¨ğŸ‡¦,Canada,911,911,911,911,North America,+1,The 911 number is the main Canada emergency number. Calls to 112 from mobile phones may be redirected to the 911 number.
38,ğŸ‡¨ğŸ‡»,Cape Verde / Cabo Verde,-,132,130,131,Africa,+238,-
39,ğŸ‡°ğŸ‡¾,Cayman Islands,911,-,-,-,"British, Caribbean, North America",+1 345,-
40,ğŸ‡¨ğŸ‡«,Central African Republic,-,117,1220,118,Africa,+236,-
41,ğŸ‡¹ğŸ‡©,Chad,-,17, 2251-4242,18,Africa,+235,-
42,ğŸ‡¨ğŸ‡±,Chile,-,133,131,132,South America,+56,-
43,ğŸ‡¨ğŸ‡³,China,-,110,120,119,Asia,+86,The 112 number on mobiles lists other emergency numbers.
44,ğŸ‡¨ğŸ‡½,Christmas Island,000,-,-,-,Asia,+61 891,-
45,ğŸ‡¨ğŸ‡¨,Cocos (Keeling) Islands,000,-,-,-,Asia,+61 891,-
46,ğŸ‡¨ğŸ‡´,Colombia,112 or 123,156,132,119,South America,+57,-
47,ğŸ‡°ğŸ‡²,Comoros,-,17,772-03-73,18,Africa,+269,-
48,ğŸ‡¨ğŸ‡©,DR Congo / Democratic Republic of the Congo,-,-,-,118,Africa,+243,-
49,ğŸ‡¨ğŸ‡¬,Congo / Congo Republic,-,112,-,118,Africa,+242,-
50,ğŸ‡¨ğŸ‡°,Cook Islands,-,999,998,996,Oceania,+682,-
51,ğŸ‡¨ğŸ‡·,Costa Rica,112 or 911,-,-,-,North America,+506,911 and 112 numbers are recognized worldwide as emergency numbers.
52,ğŸ‡¨ğŸ‡®,CÃ´te dâ€™Ivoire / Ivory Coast,-,111,185,180,Africa,+225,-
53,ğŸ‡­ğŸ‡·,Croatia,112,192,194,193,"EU, Europe",+385,â€œHrvatskaâ€ in Croatian.
54,ğŸ‡¨ğŸ‡º,Cuba,-,106,104, 105,North America,+53,-
55,ğŸ‡¨ğŸ‡¼,CuraÃ§ao / Curacao,-,911,912,911,North America,+599,-
56,ğŸ‡¨ğŸ‡¾,Cyprus,112 or 199,"112,  199","112,  199","112,  199","EU, Europe",+357,-
57,ğŸ‡¨ğŸ‡¾,Northern Cyprus,112,155,112,199,Europe,+357,Dial 158 for Coastguard.
58,ğŸ‡¨ğŸ‡¿,Czechia / Czech Republic,112,158,155,150,"EU, Europe",+420,-
59,ğŸ‡©ğŸ‡°,Denmark,112,-,-,-,"EU, Europe",+45,-
60,ğŸ‡©ğŸ‡¯,Djibouti,-,17,351351,18,Africa,+253,-
61,ğŸ‡©ğŸ‡²,Dominica,999,-,-,-,North America,+1 767,-
62,ğŸ‡©ğŸ‡´,Dominican Republic,112 or 911,-,-,-,North America,+1 809 / 829 / 849,Emergency calls to 112 from mobile phones are redirected to the 911 number.
63,ğŸ‡¹ğŸ‡±,East Timor / Timor-Leste,112,-,-,-,Asia,+670,-
64,ğŸ‡ªğŸ‡¨,Ecuador,911,101,911,102,South America,+593,-
65,ğŸ‡ªğŸ‡¬,Egypt,-,122,123,180,Africa,+20,Police emergency numbers for tourists is 126.
66,ğŸ‡¸ğŸ‡»,El Salvador,911,-,-,-,North America,+503,-
67,ğŸ‡¬ğŸ‡¶,Equatorial Guinea,-,114,112,155,Africa,+240,-
68,ğŸ‡ªğŸ‡·,Eritrea,-,113,114,116,Africa,+291,-
69,ğŸ‡ªğŸ‡ª,Estonia,112,-,-,-,"EU, Europe",+372,-
70,ğŸ‡¸ğŸ‡¿,Eswatini (Swaziland),-,999,977,933,Africa,+268,-
71,ğŸ‡ªğŸ‡¹,Ethiopia,911,991,907,939,Africa,+251,-
72,ğŸ‡«ğŸ‡°,Falkland Islands,999,-,-,-,"British, South America",+500,"Dial emergency number and ask for â€œFireâ€, â€œPoliceâ€ or â€œAmbulanceâ€."
73,ğŸ‡«ğŸ‡´,Faroe Islands,112,+298 351448,1870,+298 314544,"EU, Europe",+298,The Faroe Islands are part of the Kingdom of Denmark with local emergency numbers.
74,ğŸ‡«ğŸ‡¯,Fiji,-,911,911,9170,Oceania,+679,-
75,ğŸ‡«ğŸ‡®,Finland,112,-,-,-,"EU, Europe",+358,-
76,ğŸ‡«ğŸ‡·,France,112,17,15,18,"EU, Europe",+33,Dial 114 emergency number to send a fax or send SMS text.
77,ğŸ‡¬ğŸ‡«,French Guiana,112,17,15,18,"French, South America",+594,-
78,ğŸ‡µğŸ‡«,French Polynesia,112,17,15,18,"French, Oceania",+689,-
79,ğŸ‡¬ğŸ‡¦,Gabon,-,1730,1300,18,Africa,+241,-
80,ğŸ‡¬ğŸ‡²,Gambia,-,117 or 112,116,118,Africa,+220,-
81,ğŸ‡¬ğŸ‡ª,Georgia,112,-,-,-,"Asia, Europe",+995,-
82,ğŸ‡©ğŸ‡ª,Germany,112,110,-,-,"EU, Europe",+49,The 110 emergency number is another popular country code which works in many other countries.
83,ğŸ‡¬ğŸ‡­,Ghana,999,191,193,192,Africa,+233,-
84,ğŸ‡¬ğŸ‡®,Gibraltar,199 or 112 or 999,"199, 112, 999","199, 112, 999","199, 112, 999","British, Europe",+350,Emergency number for local hospital is +350 200 79700.
85,ğŸ‡¬ğŸ‡·,Greece,112,100,166,199,"EU, Europe",+30,"Dial 171 for tourist police, dial 108 for coastguard."
86,ğŸ‡¬ğŸ‡±,Greenland,112 mobiles only,112 mobiles only,112 mobiles only,112 mobiles only,"EU, Europe",+299,Landlines must call local emergency services. Greenland is part of the Kingdom of Denmark with local emergency numbers.
87,ğŸ‡¬ğŸ‡©,Grenada,911,-,-,-,North America,+1 473,-
88,ğŸ‡¬ğŸ‡µ,Guadeloupe,-,17,15,18,"French, Americas, North America",+590,-
89,ğŸ‡¬ğŸ‡º,Guam,911,-,-,-,Oceania,+1 671,-
90,ğŸ‡¬ğŸ‡¹,Guatemala,-,"110, 120","122, 123 or 1554","122, 123 or 1554",North America,+502,-
91,ğŸ‡¬ğŸ‡³,Guinea,-,122,442-020,1717,Africa,+224,-
92,ğŸ‡¬ğŸ‡¼,Guinea-Bissau,112,112 or 117,112 or 119,112 or 118,Africa,+245,-
93,ğŸ‡¬ğŸ‡¾,Guyana,999,911,913,912,South America,+592,-
94,ğŸ‡­ğŸ‡¹,Haiti,118,-,-,-,North America,+509,-
95,ğŸ‡­ğŸ‡³,Honduras,911,911,195,198,North America,+504,-
96,ğŸ‡­ğŸ‡°,Hong Kong,"999 on landlines
112 on mobiles",-,-,-,Asia,+852,Hong Kong is now a SAR (special administrative region) of China.
97,ğŸ‡­ğŸ‡º,Hungary,112,107,104,105,"EU, Europe",+36,911 emergency calls are redirected to 112 on mobiles.
98,ğŸ‡®ğŸ‡¸,Iceland,112,-,-,-,Europe,+354,-
99,ğŸ‡®ğŸ‡³,India,112,"112, 100","112, 108","112,101",Asia,+91,"Other emergency numbers:
Dial 1363 tourist helpline
Dial 102 for Emergency Disaster Management
Dial 197 for Directory Enquiry."
100,ğŸ‡®ğŸ‡©,Indonesia,112,"112, 110","112, 118 or 119","112, 113",Asia,+62,Dial 115 for search and rescue.
101,ğŸ‡®ğŸ‡·,Iran,112 on mobiles,110,115,125,Asia,+98,911 and 112 redirect to 110 on mobile phones.
102,ğŸ‡®ğŸ‡¶,Iraq,122,104,-,115,Asia,+964,-
103,ğŸ‡®ğŸ‡ª,Ireland,112 or 999,112 or 999,112 or 999,112 or 999,"EU, Europe",+353,112 and 999 numbers work in Ireland and Nothern Ireland and can also be used to reach the coastguard.
104,ğŸ‡®ğŸ‡±,Israel,112 on mobiles,100,101,102,Asia,+972,-
105,ğŸ‡®ğŸ‡¹,Italy,112,113,118,115,"EU, Europe",+39,-
106,ğŸ‡¯ğŸ‡²,Jamaica,-,119,110,110,"Caribbean, North America",+1 876,From Nov 2018 +1 658 will be an overlay of +1 876.
107,ğŸ‡¯ğŸ‡µ,Japan,-,110,119,119,Asia,+81,911 and 112 redirect to 110 on mobile phones and US military landlines.
108,ğŸ‡¯ğŸ‡´,Jordan,911,911,911,911,Asia,+962,112 on mobile phones.
109,ğŸ‡°ğŸ‡¿,Kazakhstan,112,"102, 02","103, 03","101, 01",Asia,"+7-6xx
+7-7xx",Kazakhstan telephone numbers share the Russian unified numbering plan.
110,ğŸ‡°ğŸ‡ª,Kenya,"999, 999 or 911","112, 999 or 911","999, 999 or 911","999, 999 or 911",Africa,+254,"Local Fire brigade emergency numbers: 020-2222181 or 020-222218
St.Johns Ambulance: 020 221 0000
Kenya Maritime Authority: 110."
111,ğŸ‡°ğŸ‡®,Kiribati,-,992,994,993,Oceania,+686,-
112,ğŸ‡°ğŸ‡µ,North Korea,112 or 119,-,-,-,Asia,+850,-
113,ğŸ‡°ğŸ‡·,South Korea,-,112,119,119,Asia,+82,-
114,ğŸ‡½ğŸ‡°,Kosovo,112,-,-,-,"EU, Europe",+383,-
115,ğŸ‡°ğŸ‡¼,Kuwait,112,-,-,-,Asia,+965,-
116,ğŸ‡°ğŸ‡¬,Kyrgyzstan,-,102,103,101,Asia,+996,-
117,ğŸ‡±ğŸ‡¦,Laos / Lao,-,191,195,190,Asia,+856,-
118,ğŸ‡±ğŸ‡»,Latvia,112,02,03,01,"EU, Europe",+371,-
119,ğŸ‡±ğŸ‡§,Lebanon,-,112 or 999,140,175,Asia,+961,-
120,ğŸ‡±ğŸ‡¸,Lesotho,-,123,121,122,Africa,+266,-
121,ğŸ‡±ğŸ‡·,Liberia,911,911,911,911,Africa,+231,-
122,ğŸ‡±ğŸ‡¾,Libya,1515,-,-,193,Africa,+218,-
123,ğŸ‡±ğŸ‡®,Liechtenstein,112,117,144,118,Europe,+423,-
124,ğŸ‡±ğŸ‡¹,Lithuania,112,-,-,-,"EU, Europe",+370,-
125,ğŸ‡±ğŸ‡º,Luxembourg,112,113,-,-,"EU, Europe",+352,-
126,ğŸ‡²ğŸ‡´,Macao,"999
110 or 112 on mobiles",-,-,-,Asia,+853,-
127,ğŸ‡²ğŸ‡¬,Madagascar,-,117,124,118,Africa,+261,-
128,ğŸ‡²ğŸ‡¼,Malawi,-,997 or 990,998,999,Africa,+265,-
129,ğŸ‡²ğŸ‡¾,Malaysia,112 or 999,-,-,-,Asia,+60,-
130,ğŸ‡²ğŸ‡»,Maldives,102,119,102,118,Asia,+960,-
131,ğŸ‡²ğŸ‡±,Mali,-,17,"15, 112","18, 112",Africa,+223,-
132,ğŸ‡²ğŸ‡¹,Malta,112,-,-,-,"EU, Europe",+356,-
133,ğŸ‡²ğŸ‡­,Marshall Islands,911,-,-,-,"COFA, Oceania",+692,-
134,ğŸ‡²ğŸ‡¶,Martinique,-,17,15,18,"French, Americas, North America",+596,-
135,ğŸ‡²ğŸ‡·,Mauritania,-,117,101,118,Africa,+222,-
136,ğŸ‡²ğŸ‡º,Mauritius,999,-,-,-,Africa,+230,-
137,ğŸ‡¾ğŸ‡¹,Mayotte,-,17,15,18,"French, Africa",+262,-
138,ğŸ‡²ğŸ‡½,Mexico,911 or 066,066,065,068,North America,+52,-
139,ğŸ‡«ğŸ‡²,"Micronesia, Federated States of",911,-,-,-,"COFA, Oceania",+691,-
140,ğŸ‡²ğŸ‡©,Moldova,112,122,124,123,Europe,+373,-
141,ğŸ‡²ğŸ‡¨,Monaco,112,-,-,-,Europe,+377,-
142,ğŸ‡²ğŸ‡³,Mongolia,100,102,103,101,Asia,+976,Dial 100 to connect to any emergency service.
143,ğŸ‡²ğŸ‡ª,Montenegro,112,102,124,123,"EU, Europe",+382,-
144,ğŸ‡²ğŸ‡¸,Montserrat,-,999,911,911,"British, Caribbean",+1 664,"Police local emergency numbers: +1 (664) 491 2555/2355/2556/4255
Local Fire, Search and Rescue: +1 (664) 491 7790."
145,ğŸ‡²ğŸ‡¦,Morocco,112 on mobiles,19,15,15,Africa,+212,-
146,ğŸ‡²ğŸ‡¿,Mozambique,-,119,117,198,Africa,+258,-
147,ğŸ‡²ğŸ‡²,Myanmar (Burma),999,199,192,191,Asia,+95,-
148,ğŸ‡³ğŸ‡¦,Namibia,112,10 111,-,-,Africa,+264,-
149,ğŸ‡³ğŸ‡·,Nauru,-,110,111,112,Oceania,+674,-
150,ğŸ‡³ğŸ‡µ,Nepal,112 on mobiles,100 or 103,102,101,Asia,+977,-
151,ğŸ‡³ğŸ‡±,Netherlands,112,-,-,-,"EU, Europe",+31,-
152,ğŸ‡³ğŸ‡¨,New Caledonia,112,17, 15,18,Oceania,+687,-
153,ğŸ‡³ğŸ‡¿,New Zealand,111,-,-,-,Oceania,+64,Emergency calls to 112 and 911 numbers from mobile phones are redirected to 111
154,ğŸ‡³ğŸ‡®,Nicaragua,118,-,-,-,North America,+505,-
155,ğŸ‡³ğŸ‡ª,Niger,-,17,15,18,Africa,+227,-
156,ğŸ‡³ğŸ‡¬,Nigeria,112,112,112,112,Africa,+234,-
157,ğŸ‡³ğŸ‡º,Niue,999,-,-,-,"British, Oceania",+683,-
158,ğŸ‡³ğŸ‡«,Norfolk Island,999,977,911,955,"Australian, Oceania",+672,-
159,ğŸ‡²ğŸ‡°,North Macedonia,112,194,192,193,Europe,+389,-
160,ğŸ‡²ğŸ‡µ,Northern Mariana Islands,911,-,-,-,"USA, Oceania",+1 670,"Local emergency numbers:
Medical: 670-664-9135 and 670-664-9136
Fire: 670-664-9140."
161,ğŸ‡³ğŸ‡´,Norway,-,112,113,110,Europe,+47,-
162,ğŸ‡´ğŸ‡²,Oman,999,-,-,-,Asia,+968,-
163,ğŸ‡µğŸ‡°,Pakistan,"15, 1122 landlines
112 mobiles",15,115,16,Asia,+92,Dial 15 or 1122 to connect to any emergency service.
164,ğŸ‡µğŸ‡¼,Palau,911,-,-,-,"COFA, Oceania",+680,-
165,ğŸ‡µğŸ‡¸,Palestinian Territories,-,-,-,-,-,+92,-
166,ğŸ‡µğŸ‡¦,Panama,911,-,-,-,North America,+507,-
167,ğŸ‡µğŸ‡¬,Papua New Guinea,111,-,-,-,Oceania,+675,-
168,ğŸ‡µğŸ‡¾,Paraguay,911,912,141,132,South America,+595,-
169,ğŸ‡µğŸ‡ª,Peru,911,105,105,106,South America,+51,-
170,ğŸ‡µğŸ‡­,Philippines,"117, 112 and 911",-,-,-,Asia,+63,Send emergency SMS text messages via 117.
171,ğŸ‡µğŸ‡³,Pitcairn Islands,-,-,-,-,"British, Oceania",+64,-
172,ğŸ‡µğŸ‡±,Poland,112,997,999,998,"EU, Europe",+48,-
173,ğŸ‡µğŸ‡¹,Portugal,112,-,-,-,"EU, Europe",+351,-
174,ğŸ‡µğŸ‡·,Puerto Rico,911,-,-,-,North America,+1 787,-
175,ğŸ‡¶ğŸ‡¦,Qatar,999,-,-,-,Asia,+974,-
176,ğŸ‡·ğŸ‡ª,RÃ©union,112,17,15,18,"French, Africa",+262,-
177,ğŸ‡·ğŸ‡´,Romania,112,-,-,-,"EU, Europe",+40,-
178,ğŸ‡·ğŸ‡º,Russia,112,-,-,-,"Asia, Europe",+7,Refer to the Russian unified numbering plan for full details.
179,ğŸ‡·ğŸ‡¼,Rwanda,112,-,-,-,Africa,+250,-
180,ğŸ‡¸ğŸ‡­,Saint Helena,-,999,911,999,"British, Africa",+290,-
181,ğŸ‡°ğŸ‡³,Saint Kitts & Nevis,-,911,911,333,"Caribbean, North America",+1 869,-
182,ğŸ‡±ğŸ‡¨,Saint Lucia,911 or 999,-,-,-,North America,+1 758,-
183,ğŸ‡²ğŸ‡«,Saint Martin,-,911,912,910,Caribbean.,+33,-
184,ğŸ‡µğŸ‡²,Saint Pierre & Miquelon,-,17,15,18,"French, North America",+508,-
185,ğŸ‡»ğŸ‡¨,Saint Vincent & Grenadines,999 or 911,-,-,-,North America,+1 784,-
186,ğŸ‡¼ğŸ‡¸,Samoa,999,995,996,994,Oceania,+685,-
187,ğŸ‡¸ğŸ‡²,San Marino,-,113,118,115,Europe,+378,If dialing from Italy dial +39 0549.
188,ğŸ‡¸ğŸ‡¹,SÃ£o TomÃ© & PrÃ­ncipe,-,222222,"221221, 221222 & 221234",112,Africa,+239,Local hospital emergency numbers: +239 2-221-222.
189,ğŸ‡¸ğŸ‡¦,Saudi Arabia,-,999,997,998,Asia,+966,-
190,ğŸ‡¸ğŸ‡³,Senegal,-,17,33 889 1515,18,Africa,+221,Dial 33-860-3810 for tourist police.
191,ğŸ‡·ğŸ‡¸,Serbia,112,192,194,193,Europe,+381,-
192,ğŸ‡¸ğŸ‡¨,Seychelles,112 or 999,133,151,-,Africa,+248,-
193,ğŸ‡¸ğŸ‡±,Sierra Leone,-,999,999,019,Africa,+232,-
194,ğŸ‡¸ğŸ‡¬,Singapore,112 on foreign mobiles,999,995,995,Asia,+65,-
195,ğŸ‡¸ğŸ‡°,Slovakia,112,158,155,150,"EU, Europe",+421,-
196,ğŸ‡¸ğŸ‡®,Slovenia,112,113,-,-,"EU, Europe",+386,-
197,ğŸ‡¸ğŸ‡§,Solomon Islands,999,-,-,-,"Africa, Oceania",+677,-
198,ğŸ‡¸ğŸ‡´,Somalia,-,888,999,555,Africa,+252,-
199,ğŸ‡¿ğŸ‡¦,South Africa,112 on mobiles,10111,10177,10111,Africa,+27,In Cape Town the emergency number is 107.
200,ğŸ‡¬ğŸ‡¸,South Georgia & South Sandwich Islands,999,999,999,999,"British, Antartic",+500,-
201,ğŸ‡¸ğŸ‡¸,South Sudan,999,999,999,999,Africa,+211,-
202,ğŸ‡ªğŸ‡¸,Spain,112,-,-,-,"EU, Europe",+34,-
203,ğŸ‡±ğŸ‡°,Sri Lanka,-,"119, 118",110,111,Asia,+94,-
204,ğŸ‡¸ğŸ‡©,Sudan,999,-,-,-,Africa,+249,-
205,ğŸ‡¸ğŸ‡·,Suriname,115,115,"115, 113","115, 110",South America,+597,-
206,ğŸ‡¸ğŸ‡ª,Sweden,112,-,-,-,"EU, Europe",+46,-
207,ğŸ‡¨ğŸ‡­,Switzerland,112,117,144,118,Europe,+41,-
208,ğŸ‡¸ğŸ‡¾,Syria,-,112,110,113,Asia,+963,-
209,ğŸ‡¹ğŸ‡¼,"Taiwan, Republic of China",112 on mobiles,110,119,119,Asia,+886,-
210,ğŸ‡¹ğŸ‡¯,Tajikistan,112 on mobiles,102,103,101,Asia,+992,-
211,ğŸ‡¹ğŸ‡¿,Tanzania,112,112,114,115,Africa,+255,-
212,ğŸ‡¹ğŸ‡­,Thailand,911 or 191,191,1669,199,Asia,+66,Dial 1155 for Tourist Police.
213,ğŸ‡¹ğŸ‡¬,Togo,-,117 or 161,8200,118,Africa,+228,-
214,ğŸ‡¹ğŸ‡°,Tokelau,-,-,-,-,"New Zealand, Oceania",+690,-
215,ğŸ‡¹ğŸ‡´,Tonga,911,922,933,999,Oceania,+676,-
216,ğŸ‡¹ğŸ‡¹,Trinidad & Tobago,-,999 or 911,811,990,"Caribbean, North America",+1 868,-
217,ğŸ‡¹ğŸ‡³,Tunisia,-,197,190,198,Africa,+216,-
218,ğŸ‡¹ğŸ‡·,Turkey,112,-,-,-,Asia,+90,-
219,ğŸ‡¹ğŸ‡²,Turkmenistan,112,102,103,101,Asia,+993,-
220,ğŸ‡¹ğŸ‡¨,Turks & Caicos Islands,911 or 999,-,-,-,"British, Caribbean, North America",+1 649,-
221,ğŸ‡¹ğŸ‡»,Tuvalu,-,911,-,-,Oceania,+688,-
222,ğŸ‡ºğŸ‡¬,Uganda,"999, 112 mobiles","999, 112","999, 112","999, 112",Africa,+256,-
223,ğŸ‡ºğŸ‡¦,Ukraine,112,-,-,-,Europe,+380,-
224,ğŸ‡¦ğŸ‡ª,United Arab Emirates,-,"999, 112","999, 998",997,Asia,+971,-
225,ğŸ‡¬ğŸ‡§,"United Kingdom (UK; England, Scotland, Wales, Northern Island)",112 0r 999,999 or 112,999,999,"EU, Europe",+44,"Dial emergency number and ask for â€œFireâ€, â€œPoliceâ€ or â€œAmbulanceâ€. Pre-register to send SMS text messages to 999."
226,ğŸ‡ºğŸ‡¸,United States of America,911,-,-,-,North America,+1,"Emergency calls to 112 will sometimes, but not always, redirect to the 911 number. The American police number is accessed via the 911 number."
227,ğŸ‡ºğŸ‡¾,Uruguay,911,109,105,104,South America,+598,-
228,ğŸ‡ºğŸ‡¿,Uzbekistan,-,102,103,101,Asia,+998,-
229,ğŸ‡»ğŸ‡º,Vanuatu,112,-,-,-,Oceania,+678,-
230,ğŸ‡»ğŸ‡¦,Vatican City / Holy See,-,113,118,115,Europe,"+39, +379",Emergency calls to 111 from mobiles are redirected to 113 (Police).
231,ğŸ‡»ğŸ‡ª,Venezuela,"911, 171","911, 171","911, 171","911, 171",South America,+58,-
232,ğŸ‡»ğŸ‡³,Vietnam,-,113,115,114,Asia,+84,-
233,ğŸ‡»ğŸ‡®,United States Virgin Islands,911,-,-,-,US.,+1 340,Local hospital emergency numbers: Roy L. Schneider Hospital: 776.8311
234,ğŸ‡¼ğŸ‡«,Wallis & Futuna,-,18,15,17,"French, Oceania",+681,-
235,ğŸ‡ªğŸ‡­,Western Sahara,150,-,-,-,Africa,+212,This disputed state is part of Morocco.
236,ğŸ‡¾ğŸ‡ª,Yemen,-,194,191,191,Asia,+967,-
237,ğŸ‡¿ğŸ‡²,Zambia,112,999,993,991,Africa,+260,-
238,ğŸ‡¿ğŸ‡¼,Zimbabwe,999,995,994,993,Africa,+264,-
